buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2016-01-03 23:48:00,120.246,1,2016-01-03 23:49:00,120.247,0.1,2016-01-04 01:48:00,2016-01-04 01:49:00,1,0,4,1,1
2016-01-04 00:04:00,120.33,-1,2016-01-04 00:05:00,120.324,0.6,2016-01-04 02:04:00,2016-01-04 02:05:00,1,0,4,2,1
2016-01-04 01:07:00,120.434,-1,2016-01-04 01:36:00,120.349,8.5,2016-01-04 03:07:00,2016-01-04 03:36:00,1,0,4,3,29
2016-01-04 01:35:00,120.366,1,2016-01-04 01:55:00,120.1,-26.6,2016-01-04 03:35:00,2016-01-04 03:55:00,1,0,4,3,20
2016-01-04 02:48:00,119.659,1,2016-01-04 02:52:00,119.749,9.0,2016-01-04 04:48:00,2016-01-04 04:52:00,1,0,4,4,4
2016-01-04 03:15:00,119.737,1,2016-01-04 04:51:00,119.579,-15.8,2016-01-04 05:15:00,2016-01-04 06:51:00,1,0,4,5,96
2016-01-04 03:44:00,119.676,1,2016-01-04 04:51:00,119.579,-9.7,2016-01-04 05:44:00,2016-01-04 06:51:00,1,0,4,5,67
2016-01-04 04:31:00,119.538,1,2016-01-04 05:40:00,119.338,-20.0,2016-01-04 06:31:00,2016-01-04 07:40:00,1,0,4,6,69
2016-01-04 05:38:00,119.42,1,2016-01-04 07:23:00,119.233,-18.7,2016-01-04 07:38:00,2016-01-04 09:23:00,1,0,4,7,105
2016-01-04 06:21:00,119.317,1,2016-01-04 06:24:00,119.407,9.0,2016-01-04 08:21:00,2016-01-04 08:24:00,1,0,4,8,3
2016-01-04 07:02:00,119.346,1,2016-01-04 07:52:00,118.932,-41.4,2016-01-04 09:02:00,2016-01-04 09:52:00,1,0,4,9,50
2016-01-04 07:22:00,119.241,1,2016-01-04 07:52:00,118.932,-30.9,2016-01-04 09:22:00,2016-01-04 09:52:00,1,0,4,9,30
2016-01-04 07:41:00,119.151,1,2016-01-04 07:52:00,118.932,-21.9,2016-01-04 09:41:00,2016-01-04 09:52:00,1,0,4,9,11
2016-01-04 08:51:00,119.076,-1,2016-01-04 08:53:00,118.99,8.6,2016-01-04 10:51:00,2016-01-04 10:53:00,1,0,4,10,2
2016-01-04 09:12:00,118.972,1,2016-01-04 09:27:00,119.07,9.8,2016-01-04 11:12:00,2016-01-04 11:27:00,1,0,4,11,15
2016-01-04 09:41:00,118.961,1,2016-01-04 10:46:00,119.053,9.2,2016-01-04 11:41:00,2016-01-04 12:46:00,1,0,4,11,65
2016-01-04 09:57:00,118.875,1,2016-01-04 10:17:00,118.961,8.6,2016-01-04 11:57:00,2016-01-04 12:17:00,1,0,4,11,20
2016-01-04 10:17:00,118.961,-1,2016-01-04 11:12:00,118.877,8.4,2016-01-04 12:17:00,2016-01-04 13:12:00,1,0,4,12,55
2016-01-04 10:49:00,119.051,-1,2016-01-04 10:54:00,118.992,5.9,2016-01-04 12:49:00,2016-01-04 12:54:00,1,0,4,12,5
2016-01-04 11:06:00,118.947,1,2016-01-04 11:48:00,118.818,-12.9,2016-01-04 13:06:00,2016-01-04 13:48:00,1,0,4,13,42
2016-01-04 11:24:00,118.87,1,2016-01-04 12:40:00,118.951,8.1,2016-01-04 13:24:00,2016-01-04 14:40:00,1,0,4,13,76
2016-01-04 11:44:00,118.768,1,2016-01-04 11:49:00,118.852,8.4,2016-01-04 13:44:00,2016-01-04 13:49:00,1,0,4,13,5
2016-01-04 12:05:00,118.787,1,2016-01-04 12:14:00,118.88,9.3,2016-01-04 14:05:00,2016-01-04 14:14:00,1,0,4,14,9
2016-01-04 12:32:00,118.903,-1,2016-01-04 13:36:00,119.314,-41.1,2016-01-04 14:32:00,2016-01-04 15:36:00,1,0,4,14,64
2016-01-04 12:55:00,119.037,-1,2016-01-04 13:50:00,119.253,-21.6,2016-01-04 14:55:00,2016-01-04 15:50:00,1,0,4,14,55
2016-01-04 13:16:00,119.133,-1,2016-01-04 13:50:00,119.253,-12.0,2016-01-04 15:16:00,2016-01-04 15:50:00,1,0,4,15,34
2016-01-04 13:48:00,119.299,-1,2016-01-04 13:52:00,119.228,7.1,2016-01-04 15:48:00,2016-01-04 15:52:00,1,0,4,15,4
2016-01-04 14:04:00,119.205,1,2016-01-04 15:17:00,119.258,5.3,2016-01-04 16:04:00,2016-01-04 17:17:00,1,0,4,16,73
