buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2016-01-04 02:01:00,1.08642,-1,2016-01-04 05:33:00,1.08906,-26.4,2016-01-04 04:01:00,2016-01-04 07:33:00,1,0,4,4,212
2016-01-04 05:43:00,1.08998,-1,2016-01-04 06:32:00,1.08914,8.4,2016-01-04 07:43:00,2016-01-04 08:32:00,1,0,4,7,49
2016-01-04 07:46:00,1.09157,-1,2016-01-04 08:19:00,1.09387,-23.0,2016-01-04 09:46:00,2016-01-04 10:19:00,1,0,4,9,33
2016-01-04 08:18:00,1.09397,-1,2016-01-04 08:35:00,1.09291,10.6,2016-01-04 10:18:00,2016-01-04 10:35:00,1,0,4,10,17
2016-01-04 08:46:00,1.09238,1,2016-01-04 08:52:00,1.09308,7.0,2016-01-04 10:46:00,2016-01-04 10:52:00,1,0,4,10,6
2016-01-04 13:29:00,1.08856,1,2016-01-04 13:36:00,1.08589,-26.7,2016-01-04 15:29:00,2016-01-04 15:36:00,1,0,4,15,7
2016-01-04 13:45:00,1.08583,1,2016-01-04 15:09:00,1.08346,-23.7,2016-01-04 15:45:00,2016-01-04 17:09:00,1,0,4,15,84
2016-01-04 15:00:00,1.08347,1,2016-01-04 15:01:00,1.08446,9.9,2016-01-04 17:00:00,2016-01-04 17:01:00,1,0,4,17,1
2016-01-04 15:16:00,1.08175,1,2016-01-04 15:29:00,1.08266,9.1,2016-01-04 17:16:00,2016-01-04 17:29:00,1,0,4,17,13
2016-01-04 16:00:00,1.08016,1,2016-01-04 16:03:00,1.08098,8.2,2016-01-04 18:00:00,2016-01-04 18:03:00,1,0,4,18,3
2016-01-04 16:16:00,1.07853,1,2016-01-04 16:37:00,1.0795,9.7,2016-01-04 18:16:00,2016-01-04 18:37:00,1,0,4,18,21
